Energy,Magnetization
-1392.0,-136
-1372.0,-104
-1408.0,-8
-1372.0,-154
-1408.0,-184
-1448.0,-196
-1496.0,-162
-1444.0,-58
-1408.0,-40
-1280.0,-48
-1424.0,-42
-1316.0,-68
-1404.0,-6
-1344.0,-20
-1408.0,12
-1288.0,-30
-1444.0,18
-1488.0,150
-1500.0,30
-1364.0,28
-1520.0,-14
-1548.0,62
-1324.0,88
-1344.0,120
-1384.0,16
-1348.0,-86
-1508.0,-30
-1416.0,-16
-1204.0,-2
-1176.0,-34
-1176.0,10
-1452.0,72
-1408.0,116
-1448.0,150
-1352.0,64
-1332.0,-112
-1408.0,-110
-1436.0,-154
-1448.0,-112
-1500.0,-96
-1544.0,-94
-1388.0,-4
-1344.0,-6
-1364.0,-22
-1376.0,-118
-1480.0,-220
-1528.0,-58
-1416.0,-52
-1376.0,-158
-1212.0,-110
-1236.0,-106
-1240.0,-108
-1412.0,-214
-1344.0,-152
-1344.0,-162
-1388.0,-220
-1500.0,-214
-1284.0,-128
-1368.0,-190
-1408.0,-124
-1472.0,-174
-1516.0,-174
-1492.0,-176
-1604.0,-212
-1524.0,-270
-1324.0,-230
-1408.0,-132
-1396.0,-86
-1416.0,-128
-1384.0,-170
-1496.0,-144
-1416.0,-6
-1284.0,130
-1340.0,52
-1300.0,-76
-1400.0,-48
-1328.0,-58
-1388.0,-124
-1340.0,44
-1328.0,84
-1392.0,150
-1492.0,90
-1516.0,-2
-1552.0,18
-1536.0,-42
-1492.0,-26
-1460.0,56
-1456.0,100
-1208.0,40
-1236.0,4
-1372.0,94
-1336.0,8
-1280.0,-6
-1344.0,16
-1456.0,12
-1464.0,-6
-1336.0,-40
-1404.0,-52
-1488.0,42
-1444.0,90
-1464.0,24
-1432.0,-8
-1308.0,124
-1368.0,80
-1480.0,128
-1388.0,68
-1304.0,-18
-1436.0,20
-1444.0,120
-1196.0,102
-1388.0,-36
-1424.0,-108
-1444.0,-284
-1348.0,-76
-1396.0,-130
-1268.0,-68
-1560.0,-150
-1496.0,-94
-1428.0,-182
-1668.0,-148
-1552.0,-104
-1332.0,-38
-1396.0,0
